month_year,unempl_rate,household_income,month,laumt,equipment,expenses,not def,salaries_benefits,median_hhincome,equipment_expenses,police_classified_expenses,vehicle_expenses,transportation_expenses,training_expenses,office_expenses,tech_expenses,total_expenditures,unemployment_rate,householdincome,population,total_crime
2011-12,11.5,52584,12,696605,68754,3166515,1841257,89863839,52239,777045.87,477393.53,316012.87,986593.93,2493.95,412057.99,465391.1,682045743.4,11.5,52584,9905970,16246
2012-01,11.9,52641.5,1,712088,27689.38,3869464.53,2653623.36,89365326.78,52929,777045.87,477393.53,316012.87,986593.93,2493.95,412057.99,465391.1,103424140,11.9,52641.5,9910880,17010
2012-02,11.6,52699,2,697964,107109,2762364.72,1916591.92,90073702.37,52929,432970.93,477393.53,316012.87,986593.93,6236.58,222237.23,66705.36,96190631.18,11.6,52699,9915790,15278
2012-03,11.2,52756.5,3,676631,17116.37,2867717.35,953555.93,90152489.3,52929,424806.7,477393.53,20291.67,986593.93,20730.55,390175.5,44325.45,94697140.41,11.2,52756.5,9920690,16678
2012-04,10.5,52814,4,635190,95930,2223266.02,2320768.86,133693831.6,52929,286486.53,592685.6,59378.08,1800,13324.29,280853.86,439,136994159.6,10.5,52814,9925600,16261
2012-05,10.7,52871.5,5,646190,95930,3963086.74,2296561.56,89353686.46,52929,367403.88,290752.8,393399.16,986593.93,7538.38,446617.03,60962.95,91641110.06,10.7,52871.5,9930510,17391
2012-06,11.1,52929,6,674656,219463.43,5072773.89,33275583.34,88847224.71,52929,435102.26,9616.01,132837,46354,3270.06,834784.89,157394.18,107492011.2,11.1,52929,9935420,16812
2012-07,11.8,53055.17,7,715305,34386,3753580.31,840523.45,98829746.58,52929,710007.34,324,316012.87,986593.93,13585.08,1077171.1,44654.4,95888395.86,11.8,53055.17,9940130,17082
2012-08,11.2,53181.33,8,677570,33942,6502088.47,1397614.08,88358920.43,52929,565424.49,73190.39,316012.87,9965.34,28103.9,1959081.62,302774.2,94691429.12,11.2,53181.33,9944890,17696
2012-09,10.4,53307.5,9,629677,35236,4846589.4,1123032.57,88960673.01,52929,518291.2,222,8070.21,986593.93,13360.87,578468.38,200204.12,-32360158.19,10.4,53307.5,9949650,16777
2012-10,10.4,53433.67,10,629845,33982,3243645.65,951722.42,132830631.4,52929,324555.64,477393.53,30715.24,986593.93,44377.61,162961.95,216260.98,138167907.7,10.4,53433.67,9954410,17476
2012-11,10.1,53559.83,11,609950,32609,2303857.99,1531308.31,87956852.54,52929,468619.21,477393.53,7325.76,986593.93,53773.82,252424.16,2990.24,95574535.8,10.1,53559.83,9959170,15693
2012-12,10.1,53686,12,611774,39119,3409456.62,515284.41,103708646,52929,389684.63,37853,316012.87,986593.93,7829.97,498656.24,71931,124073470.1,10.1,53686,9963930,15951
2013-01,10.9,53812.17,1,653851,30218,3293491.22,1836382.23,91220473.49,54443,277447.96,11334.3,186287.46,986593.93,296,349666.36,937572,105072389.6,10.9,53812.17,9968690,16232
2013-02,10.2,53938.33,2,615308,28492.95,4033888.02,2257733.64,93284968.07,54443,418038.28,164845.9,91756.09,986593.93,12533.73,262252.63,28792.95,97633136.58,10.2,53938.33,9973450,14187
2013-03,9.8,54064.5,3,587724,58648.33,2606728.53,1088923.66,93252470.78,54443,600123.23,195767.32,2056.44,55589.75,8708.78,299726.91,112343.08,96729924.76,9.8,54064.5,9978210,16262
2013-04,9.4,54190.67,4,562218,3515.48,3663941.52,2561790.19,140561170.9,54443,463039.46,8391.73,116.76,5026.04,6623.39,266287.53,499373,140494207.4,9.4,54190.67,9982970,15747
2013-05,9.6,54316.83,5,572228,33596.34,3481685.91,4291647.84,92487545.31,54443,411651.69,5049.47,3693.75,33972.34,27214.03,406336.72,7158.9,93101604.82,9.6,54316.83,9987730,16668
2013-06,10.2,54443,6,614554,4893.91,4082855.42,8908420.63,91986215.49,54443,477821.96,12852.8,7225.68,4555.54,12439.95,314782.09,126604.91,94799377.46,10.2,54443,9992480,15999
2013-07,10.5,54546.58,7,639174,8245.97,3695980.65,1726044.28,99696574.96,54443,418589.5,477393.53,269019.2,986593.93,3317.12,870870.42,45827.01,96243679.18,10.5,54546.58,9996450,16714
2013-08,10,54650.17,8,603602,50129.11,5488226.93,1651800.41,90565649.65,54443,428111.3,477393.53,765479.7,986593.93,1528.12,1537277.84,46193.75,99491041.88,10,54650.17,10000420,17329
2013-09,9.5,54753.75,9,576177,21089,5749732.99,966183.14,90079811.59,54443,271206.87,477393.53,79886,986593.93,11787.1,892110.51,151897.02,96963047.51,9.5,54753.75,10004380,16263
2013-10,9.4,54857.33,10,568384,26488,3880495.43,1759056.34,135019843.5,54443,290974.33,477393.53,395892.05,986593.93,529,406001.77,350741.92,146598772.4,9.4,54857.33,10008350,16371
2013-11,9,54960.92,11,542052,32568,2365602.77,586953.19,90243251.32,54443,311835.77,477393.53,14393,986593.93,1601.47,248530.81,94800.66,100150431.5,9,54960.92,10012310,15136
2013-12,8.6,55064.5,12,516370,26715,4447684.22,422718.62,89966626.48,54443,297232.73,477393.53,46588.1,986593.93,131.88,239279.93,25846.98,104731839,8.6,55064.5,10016280,15233
2014-01,9,55168.08,1,539933,215371.51,4203271,3781680.75,93633902.69,55686,389486.73,858,1488519,76735.1,3161.09,345048.84,254044.51,109085917.3,9,55168.08,10020240,15488
2014-02,8.8,55271.66,2,532634,16126.45,3190417.65,3136974.14,94560025.38,55686,262862.08,754487.48,450482.31,986593.93,3155.86,198496.03,14794.91,103819720.5,8.8,55271.66,10024210,13752
2014-03,8.6,55375.25,3,523281,209843.27,4962860.87,5602063.56,109393317.7,55686,399977.74,243764.51,1423957.74,192509,17198.38,1067728.31,119073.6,147602191.7,8.6,55375.25,10028170,15633
2014-04,7.8,55478.83,4,467469,303302.01,3462897.97,4281227.96,143480993.3,55686,377552.39,385133.58,1087809.79,283696.08,29968.96,397954.37,184758.8,101150887.8,7.8,55478.83,10032140,15564
2014-05,8.1,55582.41,5,483775,39376.8,3501371.46,1761930.12,95751038.27,55686,365841,1859.72,404301.72,500905.16,49384,394460.49,145295.32,99542812.01,8.1,55582.41,10036110,16603
2014-06,8.3,55686,6,498421,1728411.9,5509721.7,6101254.5,95417336.14,55686,329947.18,8405.28,739398.15,1574613.52,70674.96,467795.28,575061.4,98063770.09,8.3,55686,10040070,16425
2014-07,9,55965.92,7,548492,34598.15,4078228.97,1779705.34,103261496,55686,475451.95,7069.42,30074.12,986593.93,14829.41,805622.05,48442.88,101795906.8,9,55965.92,10043850,17453
2014-08,8.7,56245.83,8,524800,600795,7509641.53,2283953.64,94102883.67,55686,568937.19,10002.68,580987.45,31902.08,684.09,1950390.41,313273.66,100712296.5,8.7,56245.83,10047630,16879
2014-09,8.1,56525.75,9,487798,95312.92,4343219.18,3321504.51,140057267.3,55686,550620.15,7517.76,1527714.85,87649.88,955,718489.66,15400,120110281.3,8.1,56525.75,10051410,17005
2014-10,7.8,56805.67,10,474928,286065.29,3871861.35,3461865.4,93555016.51,55686,416718.01,477393.53,802730.8,262445.22,14883.52,503942.68,17065,151237092.5,7.8,56805.67,10055190,17300
2014-11,7.7,57085.58,11,466729,607494.15,4492531.13,857767.51,93721546.88,55686,914809.91,26664.88,76386.58,557351.8,357.8,715580.73,68431.4,100993600.6,7.7,57085.58,10058970,15778
2014-12,7.2,57365.5,12,431987,60273.39,2562077.62,1720667.81,93944380.86,55686,500579.86,477393.53,11911.2,11466.5,19497.81,304234.27,96286,108487680.6,7.2,57365.5,10062740,17076
2015-01,7.8,57645.42,1,465510,465272.8,4332000.02,8471874.72,107596334.8,59045,527594.93,477393.53,730165.59,586877.21,99099.39,666055.97,262935.37,120933862.9,7.8,57645.42,10066520,17548
2015-02,7.3,57925.33,2,440211,2050350.32,3478507.05,477447.89,102445829.8,59045,303500.4,477393.53,31746.33,2429200.29,31243.62,336998.6,2640,113641370.6,7.3,57925.33,10070300,16105
2015-03,7,58205.25,3,421567,1221875.15,3697494.82,1328749.36,154483259.4,59045,340053.87,477393.53,316012.87,1527594.61,52767.99,318510.36,57549.76,158099703.2,7,58205.25,10074080,17976
2015-04,6.6,58485.17,4,397679,12245832,4636744.06,4244781.99,102196066.5,59045,846795.96,42162.8,316012.87,1141429.18,1926.94,1182201.6,65115,108939873,6.6,58485.17,10077860,17309
2015-05,6.8,58765.08,5,407970,111693.56,5907204.48,4612307.2,102275588.6,59045,498720.59,2639685,316012.87,1162901.18,27984.11,679272.83,660,107253562.7,6.8,58765.08,10081640,17862
2015-06,6.8,59045,6,411426,179616.91,8917790.08,11986926.92,101435605,59045,459409.47,25281.25,316012.87,435127.33,13101.57,1177639.18,17743.15,109718259.7,6.8,59045,10085420,17647
2015-07,7.2,59233.58,7,435269,4043022.1,5417720.08,2878608.38,108682975.1,59045,414206.92,998193.21,304815.54,3920391.3,284570.49,1326288.96,319047.8,120740894,7.2,59233.58,10087110,18755
2015-08,6.6,59422.17,8,400835,2123901.36,8827698.27,1619224.97,101114558.7,59045,373333.96,477393.53,324632.54,1921895.75,72799.89,2089655.8,154758.51,108383574.2,6.6,59422.17,10088800,19133
2015-09,6.2,59610.75,9,373619,372644.8,4106398.48,873282.78,153027043.5,59045,626008.49,477393.53,115399.4,599872,94687.28,662923.61,21804.08,160565994.5,6.2,59610.75,10090490,18395
2015-10,5.9,59799.33,10,362803,1047813.16,3931421.38,3276176.19,100781026.1,59045,391764.44,477393.53,316012.87,2729798.75,123822.36,390080.05,59697.04,111012056.5,5.9,59799.33,10092180,19065
2015-11,5.7,59987.92,11,351582,896998.01,3069441.69,2364185.42,100964699.5,59045,331764.64,266.3,316012.87,1521891.65,19645.53,550875.29,468664.6,112772974.6,5.7,59987.92,10093870,17212
2015-12,5.5,60176.5,12,335944,511800.08,2593650.29,3388049.6,103350256.2,59045,406972.76,477393.53,316012.87,1450096,56772.09,309364.11,138820.82,116109548.3,5.5,60176.5,10095560,18076
2016-01,5.7,60365.08,1,346469,15331.67,6167230.7,880585.06,107229393.2,61308,360750.2,7182.63,316012.87,185333.75,227.94,1510164.51,200204.12,125572277.4,5.7,60365.08,10097250,18688
2016-02,5.4,60553.67,2,334773,1096662.62,4200459.53,2093605.35,154563070.8,61308,542106.58,56533.7,42226.5,1209845.8,17800.9,542133.75,113516.41,160473130.7,5.4,60553.67,10098940,17569
2016-03,5.2,60742.25,3,330126,2978573.22,3774539.63,5586271.06,102850034.4,61308,370180.74,143274.19,292405.8,2867782.26,2872.94,762379.23,165451.23,109400422.5,5.2,60742.25,10100630,18500
2016-04,5,60930.83,4,313062,1320983.4,6786624.59,2740436.99,102290550.8,61308,442368.7,293520.42,184551.2,1520537.11,18141.49,1074258.69,298070.28,114517906,5,60930.83,10102320,18727
2016-05,4.8,61119.42,5,300706,3779613.06,5102469.99,5410746.46,102481798.5,61308,647563.99,360940.75,799176.6,4596943.25,227.97,2151374.97,240359.86,108284053,4.8,61119.42,10104010,19203
2016-06,5.4,61308,6,338025,1099426.33,4630867.47,34019993.05,103304092.2,61308,453838.03,14195.29,1157488.56,2215240.09,19199.46,642293.08,94774.58,112548266.9,5.4,61308,10105710,19069
2016-07,5.8,61608.33,7,366870,128692.06,5377660.9,3173863.32,116915585.3,61308,16975.73,477393.53,316012.87,1995,427.8,27938.57,98632.33,114268694.9,5.8,61608.33,10105540,19341
2016-08,5.6,61908.67,8,352758,623529.34,7343745.3,943460.81,151494997.2,61308,24306.2,477393.53,316012.87,986593.93,22651.45,6691.43,200204.12,161765932.9,5.6,61908.67,10105380,19836
2016-09,5.4,62209,9,338455,2450792.83,4566745.48,621569.69,101870588.4,61308,346431.36,39416.82,316012.87,2577667.28,1094.53,636475.75,46752.62,115105597.9,5.4,62209,10105210,18598
2016-10,5.2,62509.33,10,327863,1933065.18,4277726.92,3421941.76,104910073.2,61308,499054.79,10668.03,316012.87,2473713.36,113.97,416565.18,200204.12,113622482.8,5.2,62509.33,10105040,19676
2016-11,4.8,62809.67,11,304730,1374717.04,3216041.78,2089057.2,101555756.8,61308,467022.16,1043.36,316012.87,1428851.93,113.97,873335.04,218062.99,116701029.3,4.8,62809.67,10104880,18124
2016-12,4.7,63110,12,295925,3105810.71,3343844.79,4590138.3,101537723.8,61308,252242.42,2625830.11,316012.87,3166494.89,8435.4,1353114.58,321893.11,121949825.5,4.7,63110,10104710,18770
2017-01,5.2,63410.33,1,324106,2137864,3612537,3367045,102667851,64912,436080.66,30670,316012.87,151693.47,150225.23,865974.4,410,132931562.2,5.2,63410.33,10104540,19221
2017-02,4.9,63710.67,2,311865,2206130,3390807,3348746,101920443,64912,245339.26,46845.85,316012.87,279496.57,3326.76,462317.48,142.5,176683434.9,4.9,63710.67,10104380,17394
2017-03,4.7,64011,3,294909,2483268,3449062,3768468,102042005,64912,343822.06,24244.63,316012.87,469455.56,10163.82,988125.51,499755,114398967.3,4.7,64011,10104210,19589
2017-04,4.4,64311.33,4,278393,7806.08,5753577.1,5174374.74,107390162.5,64912,528717.23,42373.87,41530.48,402065.66,8482.24,1140394.25,200204.12,130304890.2,7.57,60572.24,10039272,17068.52
2017-05,4.4,64611.67,5,276073,61713.4,5856041.03,1673059.91,108412203.8,64912,742405.07,16829.15,316012.87,898648.07,39720.57,1539509.58,305912.28,130304890.2,7.57,60572.24,10039272,17068.52
2017-06,4.8,64912,6,305129,850925,5019560,3538634,105948123,64912,511461.71,2915912.33,316012.87,113610.87,11875.07,970205.3,200204.12,130304890.2,7.57,60572.24,10039272,17068.52
2017-07,5.4,65082.78,7,337670,2572226.97,7569001.3,1785542.69,121026002,64912,513915.86,55960.35,387108.7,2427833.58,14471.95,2108533.63,149941.59,130304890.2,7.57,60572.24,10039272,17068.52
2017-08,5.2,65253.56,8,328774,1759475.49,9809922.26,2229887.46,162821584.6,64912,870753.08,30933.3,234870.78,2822772.53,14195.94,2510527.71,41054.4,130304890.2,7.57,60572.24,10039272,17068.52
2017-09,4.8,65424.33,9,298471,1486577.36,5546630.71,429289.26,106039019,64912,398213.74,41598.5,868116.42,1448945.42,3572.97,518250.18,200204.12,130304890.2,7.57,60572.24,10039272,17068.52
2017-10,4.5,65595.11,10,281657,1939426,7641851,1481573,129962201,64912,322497.93,25035.93,316012.87,510637.78,5560.01,1642213.54,83331.61,118243206.9,4.5,65595.11,10093780,20437
2017-11,4.5,65765.89,11,277868,1728492,7666314,1380249,132940934,64912,762552.82,133397.58,96457.38,439615.52,990,617091.56,9608.01,116208249.2,4.5,65765.89,10091290,19261
2017-12,4.3,65936.67,12,266844,1718465,6951598,1097037,122980718,64912,521352.71,45791.94,16568,1272050.98,36972.47,525810.53,25800,130304890.2,7.57,60572.24,10039272,17068.52
2018-01,4.9,66107.45,1,297757,356397.24,7464486.2,533231.59,175283646.7,67986,1527851.97,35440.75,316012.87,365921,3500.45,857214.42,95976.6,130304890.2,7.57,60572.24,10039272,17068.52
2018-02,4.7,66278.22,2,288575,122859.8,7251980.71,2855365.18,116363853.3,67986,847631.39,6088.63,316012.87,2329340.51,113.97,3110515.2,200204.12,123412318.8,4.7,66278.22,10083840,17394
2018-03,4.5,66449,3,275600,28771.6,13985331.3,18283860.13,117293890.5,67986,551832.52,23118.28,377346.38,421130.86,9273.82,1283299.83,52403.97,130212100,4.5,66449,10081360,19147
2018-04,4.2,66619.78,4,260385,13505.39,7901793.97,1037513.14,114043123.8,67986,806490.48,18122.11,355418.94,116310.6,22651.45,1954751.66,350.32,122156804.2,4.2,66619.78,10078870,19349
2018-05,4.2,66790.56,5,252781,153325.49,7194827.35,1170387.41,110407544.6,67986,569802.55,477393.53,126254.05,195255.91,67387.69,913242.94,829001.51,120986941.8,4.2,66790.56,10076390,20276
2018-06,4.8,66961.34,6,295504,65200,9693984,6830586,113914853,67986,754746.2,314348.64,316012.87,179335.67,7175.88,1927128.31,568124.48,124395131.8,4.8,66961.34,10073910,19444
2018-07,5.1,67132.11,7,315919,77343,8263535,3012828,112788507,67986,399542.02,52177,28318.5,852927.53,101369.78,1698394.06,163171.78,183559526.8,5.1,67132.11,10071420,19999
2018-08,5,67302.89,8,302744,39367.5,8258744.1,1884073.47,113199892.4,67986,415126.48,75458.86,316012.87,1215331.95,35237.5,1006815.53,174147.55,126572239.2,5,67302.89,10068940,19783
2018-09,4.6,67473.67,9,282004,3048052.03,9159826.18,4042172.65,113965398.3,67986,325903.16,477393.53,316012.87,4181835.67,14798.33,914076.97,44954.28,132432114,4.6,67473.67,10066450,18566
2018-10,4.6,67644.45,10,280795,767190.41,5365652.57,3566395.78,112553130.5,67986,786490.45,19654.7,316012.87,1581793.3,1088.19,950580.33,31656.18,122883330.9,4.6,67644.45,10063970,19848
2018-11,4.4,67815.23,11,271857,162168.72,7677295.5,1334529.04,111843146.2,67986,262107.82,477393.53,316012.87,845196.39,11406.17,4589502.33,200204.12,119707411.6,4.4,67815.23,10061490,18566
2018-12,4.5,67986,12,275936,2220574.18,4348446.54,2570113,114480823.5,67986,2270725.32,16787.34,316012.87,502168.75,4683.28,2104554.64,2548988.3,130304890.2,7.57,60572.24,10039272,17068.52
2019-01,5,68358.54,1,310156,9168.74,6674234.3,2483865.88,247088452.1,71060,343383.64,309238.54,115050.34,4584.37,21034.21,609736.61,200204.12,204934927.1,5,68358.54,10056100,18772
2019-02,4.6,68731.08,2,282125,3401.08,9176620.62,11290914.7,236063137.8,71060,433885.98,5139696.51,316012.87,277432.5,227.94,455148,200204.12,132885503.9,4.6,68731.08,10053200,16519
2019-03,4.5,69103.62,3,278628,33506.85,5525981.77,914374.6,118121494.4,71060,554845.2,39836.58,17073.79,470387.27,227.94,1203943.21,348604,123471421.3,4.5,69103.62,10050300,18960
2019-04,4.1,69476.16,4,246420,15358,4198700.55,4296022.38,117757632.5,71060,344555.95,477393.53,10808.75,32449.23,113.97,931259.54,200204.12,123338033.8,4.1,69476.16,10047400,18278
2019-05,4.1,69848.7,5,247034,1107.4,6232375.39,1237635.27,118407538.2,71060,403056.12,62044.49,1963.12,307724.43,1006.95,361827.52,200204.12,264982044,4.1,69848.7,10044500,18887
2019-06,4.5,70221.24,6,274997,16657,5319019,2149344,118095555,71060,601637.13,16717.8,383.25,792315.99,2034.33,1688148.48,24246,182767601.3,4.5,70221.24,10041600,18448
2019-07,5,70593.78,7,306734,1792450.69,5756119.76,6205462.03,191135063.1,71060,959014.95,5496679.52,307966.75,1792179.44,22651.45,1977810.23,98468.71,256188011.3,5,70593.78,10038700,19342
2019-08,4.8,70966.32,8,292389,1770340.83,11221761.57,852568.21,118494329.6,71060,509827.13,53803.86,96795.75,1773811.2,22651.45,6171258.91,490710.82,256328250.3,4.8,70966.32,10035800,19088
2019-09,4.3,71338.86,9,263665,271156.18,4612404.95,399284.41,118085081.5,71060,817092.28,28596.23,316012.87,271129.93,227.94,304589.92,200204.12,124961970.4,4.3,71338.86,10032900,18316
2019-10,4.3,71711.4,10,264634,165106.01,4701778.26,1518463.55,116693641.9,71060,320865.27,2084.29,316012.87,312649.73,22651.45,827555.71,109438.57,126258667.2,4.3,71711.4,10030000,18542
2019-11,4.1,72083.94,11,255515,335171.54,26266990.32,4033056.72,233570023.8,71060,1248931.54,29165.92,560197.7,2202090.38,22651.45,1862144.64,1023566.22,125769502.1,4.1,72083.94,10027100,17184
2019-12,4,72456.48,12,246208,379276.48,4574301.28,2916517.87,174971983,71060,330655.48,477393.53,316012.87,717671.66,22651.45,672592.19,200204.12,130304890.2,7.57,60572.24,10039272,17068.52
2020-01,4.5,72829.02,1,278797,82553,3828289.15,757538.97,129065613.6,74134,583198.97,154.8,316012.87,299941.85,22651.45,177530.28,200204.12,130304890.2,7.57,60572.24,10039272,17068.52
2020-02,4.6,73201.56,2,283762,83830.17,6553924.07,12631144.51,125477518,74134,305989.83,10854011.04,316012.87,83812.19,5806.53,1354195.35,200204.12,130304890.2,7.57,60572.24,10039272,17068.52
2020-03,6.6,73574.1,3,386520,15900.81,6706752.35,885194.97,133210290.1,74134,587456.58,477393.53,316012.87,141371.08,22651.45,3296416.24,65054.39,130304890.2,7.57,60572.24,10039272,17068.52
2020-04,20.4,73946.64,4,1181960,115483.18,7443089.33,1442179.63,123681302.3,74134,747749.23,477393.53,197250.06,416571.76,22651.45,1698142.81,694574.93,140409679.8,20.4,73946.64,10012600,334
2020-05,20.8,74319.18,5,1207655,71738,6901255,4986413,127456370,74134,444079.39,1059.35,316012.87,139644.11,22651.45,1231770.28,339.45,143284343.7,20.8,74319.18,10009700,315
2020-06,19.5,74691.72,6,1175309,67707,7017032,2437929,128115987,74134,613051.72,20197.26,316012.87,958237.31,22651.45,2382859.14,18015.27,191563398.1,19.5,74691.72,10006800,276
